2016,07,08,00,05,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2016,07,08,00,05,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2016,07,08,00,06,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2016,07,08,00,06,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2016,07,08,00,07,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2016,07,08,00,07,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0793815045,0.0000000000,.0250593616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0568788848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0280187188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0216575848,0.0000000000
2016,07,08,00,08,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0784799143,0.0000000000,.0348537894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0570986324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0283084058,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0229722121,0.0000000000
2016,07,08,00,08,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.077110872,0.0000000000,.0347505248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.058249186,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0261976305,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0252007843,0.0000000000
2016,07,08,00,09,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.071657233,0.0000000000,.0307098075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0652935172,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0261984329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0252617008,0.0000000000
2016,07,08,00,09,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.073721129,0.0000000000,.0315019048,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0638815879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0246926081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.025291047,0.0000000000
2016,07,08,00,10,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0737122739,0.0000000000,.0306538415,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0593099873,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0130588503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0253660136,0.0000000000
2016,07,08,00,10,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0634611576,0.0000000000,.0280168261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0533698601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0146288751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0263449794,0.0000000000
2016,07,08,00,11,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0347443386,0.0000000000,.0316973868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0514523289,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0241469116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0262151765,0.0000000000
2016,07,08,00,11,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0302976944,0.0000000000,.0330332136,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0408276976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0239822974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0234464688,0.0000000000
2016,07,08,00,12,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0355312531,0.0000000000,.0324678614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0392810394,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0336553026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0230044613,0.0000000000
2016,07,08,00,12,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.040816539,0.0000000000,.02274384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0391918543,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0332660627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0220394474,0.0000000000
2016,07,08,00,13,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0385540717,0.0000000000,.0225910995,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0409463351,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0318022981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0186833511,0.0000000000
2016,07,08,00,13,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0384248926,0.0000000000,.0218928563,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0290208023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0325709047,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0191574786,0.0000000000
2016,07,08,00,14,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0359572259,0.0000000000,.021120144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0286704673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0287976014,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0185939735,0.0000000000
2016,07,08,00,14,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0372353652,0.0000000000,.0273077436,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0326442856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0254289889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0206042578,0.0000000000
2016,07,08,00,15,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0372276094,0.0000000000,.0282634992,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.036183212,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0248918607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0258222845,0.0000000000
2016,07,08,00,15,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0381109286,0.0000000000,.0300506408,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0386388785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0264857785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0250381047,0.0000000000
2016,07,08,00,16,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0364105384,0.0000000000,.0273192372,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0386957611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0286999295,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0270233347,0.0000000000
2016,07,08,00,16,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0322548728,0.0000000000,.0275730437,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0388053108,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0218592348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0266129981,0.0000000000
2016,07,08,00,17,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0262274775,0.0000000000,.028185123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0411831482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0224095522,.1105105669,0.0000000000,0.0000000000,0.0000000000,.0268128519,0.0000000000
2016,07,08,00,17,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0264968036,0.0000000000,.029748211,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0410009951,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0217325568,.1138013867,0.0000000000,0.0000000000,0.0000000000,.0314743453,0.0000000000
2016,07,08,00,18,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0259000108,0.0000000000,.0275435279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0340967315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0209479026,.0915646509,0.0000000000,0.0000000000,0.0000000000,.0311072928,0.0000000000
2016,07,08,00,18,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0207214471,0.0000000000,.0261793558,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0408856808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0210410232,.0869861995,0.0000000000,0.0000000000,0.0000000000,.031556916,0.0000000000
2016,07,08,00,19,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0331594913,0.0000000000,.0244153287,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0414917455,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.017497008,.0843684866,0.0000000000,0.0000000000,0.0000000000,.0291562749,0.0000000000
2016,07,08,00,19,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0490677073,0.0000000000,.0182227969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0379484812,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0168409235,.0857280245,0.0000000000,0.0000000000,0.0000000000,.0282284835,0.0000000000
2016,07,08,00,20,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0486197395,0.0000000000,.0169875223,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0360824263,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.018232832,.0868433355,0.0000000000,0.0000000000,0.0000000000,.0279850432,0.0000000000
2016,07,08,00,20,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0486908517,0.0000000000,.0186655575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.035843757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0191260879,.0576095419,0.0000000000,0.0000000000,0.0000000000,.0262421171,0.0000000000
2016,07,08,00,21,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0480953012,0.0000000000,.025945582,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0387062457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.020656914,.0586459102,0.0000000000,0.0000000000,0.0000000000,.0227286985,0.0000000000
2016,07,08,00,21,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.057699489,0.0000000000,.0251563489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0300736288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0204762027,.0707371012,0.0000000000,0.0000000000,0.0000000000,.0268785706,0.0000000000
2016,07,08,00,22,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0573023271,0.0000000000,.0223653142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0307136646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0204628556,.0817955802,0.0000000000,0.0000000000,0.0000000000,.0243075637,0.0000000000
2016,07,08,00,22,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0608987202,0.0000000000,.0224724736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0330065537,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0216406452,.0817086211,0.0000000000,0.0000000000,0.0000000000,.0243315347,0.0000000000
2016,07,08,00,23,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0609336173,0.0000000000,.0313729405,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0285471029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0221438494,.0964536012,0.0000000000,0.0000000000,0.0000000000,.0238700322,0.0000000000
2016,07,08,00,23,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0634832209,0.0000000000,.0370265753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0332883256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0232347677,.0964345297,0.0000000000,0.0000000000,0.0000000000,.0251576896,0.0000000000
2016,07,08,00,24,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0480714092,0.0000000000,.0383171947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0327312443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0203689249,.0980943324,0.0000000000,0.0000000000,0.0000000000,.0209139405,0.0000000000
2016,07,08,00,24,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0471978165,0.0000000000,.0384938056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0318573125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0208960564,.0877407323,0.0000000000,0.0000000000,0.0000000000,.0254831105,0.0000000000
2016,07,08,00,25,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0514852097,0.0000000000,.0384848538,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0332854135,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0182041239,.0910347235,0.0000000000,0.0000000000,0.0000000000,.0270863977,0.0000000000
2016,07,08,00,25,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0500729219,0.0000000000,.0310241212,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0295204888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0197246608,.0869434244,0.0000000000,0.0000000000,0.0000000000,.0239441573,0.0000000000
2016,07,08,00,26,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0491851441,0.0000000000,.0338233067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0321076577,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0206695231,.0836454171,0.0000000000,0.0000000000,0.0000000000,.0226470897,0.0000000000
2016,07,08,00,26,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0489661796,0.0000000000,.0351044161,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0315328724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.02055507,.0695185381,0.0000000000,0.0000000000,0.0000000000,.0186846065,0.0000000000
2016,07,08,00,27,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0477726535,0.0000000000,.0325306652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0261488009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0189757458,.0762676084,0.0000000000,0.0000000000,0.0000000000,.0165147837,0.0000000000
2016,07,08,00,27,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.048629284,0.0000000000,.0322876924,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0257035965,0.0000000000,.0625517963,0.0000000000,0.0000000000,.0171487825,.0672646447,0.0000000000,0.0000000000,0.0000000000,.0148534127,0.0000000000
2016,07,08,00,28,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0469024631,0.0000000000,.0346213722,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0196062723,0.0000000000,.0627016509,0.0000000000,0.0000000000,.0158076919,.0684982338,0.0000000000,0.0000000000,0.0000000000,.0155094624,0.0000000000
2016,07,08,00,28,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0508073147,0.0000000000,.0354568943,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0222600626,0.0000000000,.0615460362,0.0000000000,0.0000000000,.0156161925,.0597411668,0.0000000000,0.0000000000,0.0000000000,.0133578013,0.0000000000
2016,07,08,00,29,00,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0546020024,0.0000000000,.0381875693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0211925236,0.0000000000,.0734725423,0.0000000000,0.0000000000,.0145557157,.0565787498,0.0000000000,0.0000000000,0.0000000000,.0112595596,0.0000000000
2016,07,08,00,29,30,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0624151513,0.0000000000,.038627216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,.0197788946,0.0000000000,.0731032782,0.0000000000,0.0000000000,.0138863014,.054012021,0.0000000000,0.0000000000,0.0000000000,.0145987505,0.0000000000
